Time,kernel.all.cpu.sys,kernel.all.load["1 minute"],network.tcp.retranssegs,network.interface.out.bytes["eth0"],network.interface.in.bytes["eth0"],mem.util.used,mem.util.free,mem.util.cached,disk.dev.read["sda"],disk.dev.write["sda"]
Mon Feb 22 19:26:51,2.000,0.000,0.000,42.000,17.000,760212.000,977784.000,544740.000,0.000,0.000
Mon Feb 22 19:26:52,2.000,0.000,0.000,42.000,17.000,760212.000,977784.000,544740.000,0.000,1.000
Mon Feb 22 19:26:53,2.000,0.000,0.000,42.000,16.000,760212.000,977784.000,544740.000,0.000,0.000
Mon Feb 22 19:26:54,2.000,0.000,0.000,42.000,17.000,760212.000,977784.000,544740.000,0.000,1.000
Mon Feb 22 19:26:55,2.000,0.000,0.000,42.000,17.000,760212.000,977784.000,544740.000,0.000,0.000
Mon Feb 22 19:26:56,7.000,0.000,0.000,78.000,64.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:26:57,7.000,0.000,0.000,79.000,65.000,760212.000,977784.000,544744.000,0.000,1.000
Mon Feb 22 19:26:58,7.000,0.000,0.000,78.000,64.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:26:59,7.000,0.000,0.000,78.000,65.000,760212.000,977784.000,544744.000,0.000,1.000
Mon Feb 22 19:27:00,7.000,0.000,0.000,78.000,64.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:27:01,7.000,0.000,0.000,79.000,65.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:27:02,7.000,0.000,0.000,78.000,64.000,760212.000,977784.000,544744.000,0.000,1.000
Mon Feb 22 19:27:03,7.000,0.000,0.000,78.000,65.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:27:04,7.000,0.000,0.000,79.000,64.000,760212.000,977784.000,544744.000,0.000,1.000
Mon Feb 22 19:27:05,7.000,0.000,0.000,78.000,65.000,760212.000,977784.000,544744.000,0.000,2.000
Mon Feb 22 19:27:06,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:07,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,2.000
Mon Feb 22 19:27:08,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:09,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:10,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:11,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,2.000
Mon Feb 22 19:27:12,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:13,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:14,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,2.000
Mon Feb 22 19:27:15,3.000,0.000,0.000,0.000,0.000,760212.000,977784.000,544752.000,0.000,1.000
Mon Feb 22 19:27:16,2.000,0.000,0.000,34.000,279.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:17,2.000,0.000,0.000,35.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:18,2.000,0.000,0.000,34.000,280.000,760156.000,977840.000,544756.000,0.000,1.000
Mon Feb 22 19:27:19,2.000,0.000,0.000,35.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:20,2.000,0.000,0.000,34.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:21,2.000,0.000,0.000,34.000,281.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:22,2.000,0.000,0.000,35.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:23,2.000,0.000,0.000,34.000,280.000,760156.000,977840.000,544756.000,0.000,1.000
Mon Feb 22 19:27:24,2.000,0.000,0.000,35.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:25,2.000,0.000,0.000,34.000,280.000,760156.000,977840.000,544756.000,0.000,0.000
Mon Feb 22 19:27:26,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:27,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:28,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,1.000
Mon Feb 22 19:27:29,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:30,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:31,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:32,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:33,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,1.000
Mon Feb 22 19:27:34,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:35,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544768.000,0.000,0.000
Mon Feb 22 19:27:36,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:37,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,1.000
Mon Feb 22 19:27:38,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:39,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:40,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:41,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,1.000
Mon Feb 22 19:27:42,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:43,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:44,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,1.000
Mon Feb 22 19:27:45,2.000,0.000,0.000,0.000,0.000,760156.000,977840.000,544772.000,0.000,0.000
Mon Feb 22 19:27:46,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,0.000
Mon Feb 22 19:27:47,3.000,0.000,0.000,50.000,15.000,760156.000,977840.000,544776.000,0.000,1.000
Mon Feb 22 19:27:48,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,0.000
Mon Feb 22 19:27:49,3.000,0.000,0.000,50.000,15.000,760156.000,977840.000,544776.000,0.000,1.000
Mon Feb 22 19:27:50,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,0.000
Mon Feb 22 19:27:51,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,1.000
Mon Feb 22 19:27:52,3.000,0.000,0.000,50.000,15.000,760156.000,977840.000,544776.000,0.000,0.000
Mon Feb 22 19:27:53,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,1.000
Mon Feb 22 19:27:54,3.000,0.000,0.000,50.000,15.000,760156.000,977840.000,544776.000,0.000,0.000
Mon Feb 22 19:27:55,3.000,0.000,0.000,49.000,16.000,760156.000,977840.000,544776.000,0.000,1.000
Mon Feb 22 19:27:56,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:27:57,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,1.000
Mon Feb 22 19:27:58,11.000,0.000,0.000,10.000,43.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:27:59,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,1.000
Mon Feb 22 19:28:00,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:28:01,11.000,0.000,0.000,11.000,44.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:28:02,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,1.000
Mon Feb 22 19:28:03,11.000,0.000,0.000,10.000,43.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:28:04,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,1.000
Mon Feb 22 19:28:05,11.000,0.000,0.000,11.000,43.000,760156.000,977840.000,544780.000,0.000,0.000
Mon Feb 22 19:28:06,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:07,3.000,0.000,1.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,1.000
Mon Feb 22 19:28:08,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:09,3.000,0.000,1.000,405.000,177.000,760156.000,977840.000,544784.000,0.000,1.000
Mon Feb 22 19:28:10,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:11,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:12,3.000,0.000,1.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,1.000
Mon Feb 22 19:28:13,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:14,3.000,0.000,1.000,405.000,177.000,760156.000,977840.000,544784.000,0.000,1.000
Mon Feb 22 19:28:15,3.000,0.000,0.000,404.000,176.000,760156.000,977840.000,544784.000,0.000,0.000
Mon Feb 22 19:28:16,13.000,0.000,0.000,92.000,162.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:17,3.000,0.000,0.000,92.000,163.000,760216.000,977780.000,544792.000,0.000,1.000
Mon Feb 22 19:28:18,3.000,0.000,1.000,92.000,162.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:19,3.000,0.000,0.000,92.000,163.000,760216.000,977780.000,544792.000,0.000,1.000
Mon Feb 22 19:28:20,3.000,0.000,0.000,92.000,162.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:21,3.000,0.000,0.000,92.000,163.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:22,3.000,0.000,0.000,93.000,162.000,760216.000,977780.000,544792.000,0.000,1.000
Mon Feb 22 19:28:23,3.000,0.000,1.000,92.000,163.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:24,3.000,0.000,0.000,92.000,162.000,760216.000,977780.000,544792.000,0.000,1.000
Mon Feb 22 19:28:25,3.000,0.000,0.000,92.000,163.000,760216.000,977780.000,544792.000,0.000,2.000
Mon Feb 22 19:28:26,3.000,0.000,0.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:27,3.000,0.000,0.000,30.000,6.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:28,3.000,0.000,0.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,2.000
Mon Feb 22 19:28:29,3.000,0.000,0.000,30.000,6.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:30,3.000,0.000,0.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:31,3.000,0.000,1.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:32,3.000,0.000,0.000,30.000,6.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:33,3.000,0.000,0.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,2.000
Mon Feb 22 19:28:34,3.000,0.000,0.000,30.000,6.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:35,3.000,0.000,0.000,29.000,7.000,760216.000,977780.000,544804.000,0.000,1.000
Mon Feb 22 19:28:36,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:37,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,1.000
Mon Feb 22 19:28:38,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:39,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,1.000
Mon Feb 22 19:28:40,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:41,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:42,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,1.000
Mon Feb 22 19:28:43,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:44,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,1.000
Mon Feb 22 19:28:45,2.000,0.000,0.000,0.000,0.000,760216.000,977780.000,544808.000,0.000,0.000
Mon Feb 22 19:28:46,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:47,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:48,4.000,0.000,0.000,20.000,16.000,760216.000,977780.000,544812.000,0.000,1.000
Mon Feb 22 19:28:49,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:50,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:51,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:52,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:53,4.000,0.000,0.000,20.000,16.000,760216.000,977780.000,544812.000,0.000,1.000
Mon Feb 22 19:28:54,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:55,4.000,0.000,0.000,19.000,17.000,760216.000,977780.000,544812.000,0.000,0.000
Mon Feb 22 19:28:56,5.000,0.000,0.000,27.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:28:57,5.000,0.000,0.000,26.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:28:58,5.000,0.000,0.000,27.000,16.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:28:59,5.000,0.000,0.000,26.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:00,5.000,0.000,0.000,27.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:01,5.000,0.000,1.000,27.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:02,5.000,0.000,0.000,26.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:03,5.000,0.000,0.000,27.000,16.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:04,5.000,0.000,0.000,26.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:05,5.000,0.000,0.000,27.000,17.000,760216.000,977780.000,544816.000,0.000,3.000
Mon Feb 22 19:29:06,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:07,4.000,0.000,0.000,29.000,55.000,760216.000,977780.000,544820.000,0.000,1.000
Mon Feb 22 19:29:08,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:09,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:10,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:11,4.000,0.000,0.000,29.000,55.000,760216.000,977780.000,544820.000,0.000,1.000
Mon Feb 22 19:29:12,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:13,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:14,4.000,0.000,0.000,29.000,55.000,760216.000,977780.000,544820.000,0.000,1.000
Mon Feb 22 19:29:15,4.000,0.000,0.000,29.000,54.000,760216.000,977780.000,544820.000,0.000,0.000
Mon Feb 22 19:29:16,4.000,0.000,0.000,69.000,279.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:17,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:18,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,1.000
Mon Feb 22 19:29:19,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:20,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:21,4.000,0.000,0.000,69.000,281.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:22,4.000,0.000,0.000,70.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:23,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,1.000
Mon Feb 22 19:29:24,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:25,4.000,0.000,0.000,69.000,280.000,760208.000,977788.000,544828.000,0.000,0.000
Mon Feb 22 19:29:26,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:27,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:28,3.000,0.000,0.000,0.000,7.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:29,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:30,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:31,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,2.000
Mon Feb 22 19:29:32,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:33,3.000,0.000,0.000,0.000,7.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:34,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:35,3.000,0.000,0.000,0.000,6.000,760208.000,977788.000,544836.000,0.000,1.000
Mon Feb 22 19:29:36,4.000,0.000,0.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:37,4.000,0.000,0.000,30.000,6.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:38,4.000,0.000,0.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:39,4.000,0.000,0.000,30.000,6.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:40,4.000,0.000,0.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,0.000
Mon Feb 22 19:29:41,4.000,0.000,1.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:42,4.000,0.000,0.000,30.000,6.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:43,4.000,0.000,0.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:44,4.000,0.000,0.000,30.000,6.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:45,4.000,0.000,0.000,31.000,7.000,760208.000,977788.000,544840.000,0.000,1.000
Mon Feb 22 19:29:46,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:47,2.000,0.000,0.000,20.000,15.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:48,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,1.000
Mon Feb 22 19:29:49,2.000,0.000,0.000,20.000,15.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:50,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:51,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:52,2.000,0.000,0.000,20.000,15.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:53,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,1.000
Mon Feb 22 19:29:54,2.000,0.000,0.000,20.000,15.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:55,2.000,0.000,0.000,20.000,16.000,760208.000,977788.000,544844.000,0.000,0.000
Mon Feb 22 19:29:56,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:29:57,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,1.000
Mon Feb 22 19:29:58,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:29:59,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:30:00,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:30:01,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,1.000
Mon Feb 22 19:30:02,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:30:03,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:30:04,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,1.000
Mon Feb 22 19:30:05,8.000,0.000,0.000,0.000,0.000,760208.000,977788.000,544848.000,0.000,0.000
Mon Feb 22 19:30:06,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:07,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,1.000
Mon Feb 22 19:30:08,3.000,0.000,0.000,10.000,43.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:09,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,1.000
Mon Feb 22 19:30:10,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:11,3.000,0.000,0.000,11.000,44.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:12,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,1.000
Mon Feb 22 19:30:13,3.000,0.000,0.000,10.000,43.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:14,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,1.000
Mon Feb 22 19:30:15,3.000,0.000,0.000,11.000,43.000,760208.000,977788.000,544856.000,0.000,2.000
Mon Feb 22 19:30:16,3.000,0.000,0.000,125.000,160.000,760332.000,977664.000,544856.000,0.000,2.000
Mon Feb 22 19:30:17,3.000,0.000,0.000,125.000,161.000,760332.000,977664.000,544856.000,0.000,0.000
Mon Feb 22 19:30:18,3.000,0.000,0.000,125.000,160.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:19,3.000,0.000,0.000,126.000,161.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:20,3.000,0.000,0.000,125.000,160.000,760332.000,977664.000,544856.000,0.000,0.000
Mon Feb 22 19:30:21,3.000,0.000,0.000,125.000,161.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:22,3.000,0.000,0.000,125.000,160.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:23,3.000,0.000,0.000,125.000,161.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:24,3.000,0.000,0.000,126.000,160.000,760332.000,977664.000,544856.000,0.000,0.000
Mon Feb 22 19:30:25,3.000,0.000,0.000,125.000,161.000,760332.000,977664.000,544856.000,0.000,1.000
Mon Feb 22 19:30:26,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:27,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:28,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,1.000
Mon Feb 22 19:30:29,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:30,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:31,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:32,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:33,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,1.000
Mon Feb 22 19:30:34,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:35,4.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544868.000,0.000,0.000
Mon Feb 22 19:30:36,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:37,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,1.000
Mon Feb 22 19:30:38,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:39,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:40,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:41,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,1.000
Mon Feb 22 19:30:42,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:43,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:44,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,1.000
Mon Feb 22 19:30:45,2.000,0.000,0.000,0.000,0.000,760332.000,977664.000,544872.000,0.000,0.000
Mon Feb 22 19:30:46,3.000,0.000,0.000,42.000,17.000,760332.000,977664.000,544880.000,0.000,2.000
Mon Feb 22 19:30:47,3.000,0.000,0.000,42.000,17.000,760332.000,977664.000,544880.000,0.000,2.000
Mon Feb 22 19:30:48,3.000,0.000,0.000,42.000,16.000,760332.000,977664.000,544880.000,0.000,2.000
Mon Feb 22 19:30:49,3.000,0.000,0.000,42.000,17.000,760332.000,977664.000,544880.000,0.000,2.000
